24/02/2015 11:20,30/04/2015 13:10,22/06/2015 07:31,20/10/2015 09:18
98.7461,99.9905,101.8298,103.9507
96.7067,101.4014,98.6077,102.6287
95.4999,102.1701,99.2741,101.4833
95.4068,102.5236,100.1108,99.6196
95.753,103.1849,99.2232,99.2665
95.5865,102.65,99.2086,99.7949
95.59171,103.422,100.3535,99.4218
94.8006,104.6941,101.5159,100.9613
93.5905,104.7342,102.0072,102.2121
95.159,105.1658,101.9199,100.5417
94.5244,103.831,103.7681,102.9987
94.474,102.8048,102.5862,105.7218
94.4628,102.106,102.478,103.6981
94.2645,100.4815,102.5865,103.2308
95.7117,100.76,102.1132,104.2208
97.2571,100.8925,100.4438,104.2862
98.8732,100.7078,102.1408,103.9972
98.6157,101.0094,103.0684,103.9609
97.55151,97.4794,103.374,105.6937
95.8438,97.9636,103.3752,104.7608
94.772,96.95731,102.6404,103.1223
94.8696,96.6243,103.1484,104.6493
95.4758,96.0202,103.1915,105.3107
96.39249,97.0597,101.5605,103.2794
95.2523,97.9584,102.731,105.6561
94.5053,97.677,102.2738,104.3152
95.0933,96.4743,103.001,104.4536
93.6307,95.6577,103.1647,105.5387
94.25401,94.6003,102.841,104.6368
92.9216,95.8042,103.2701,105.1662
92.8168,95.2996,102.3649,105.0523
93.029,93.7069,102.7905,102.4516
94.3724,95.23341,102.6343,101.2716
94.38531,97.5331,103.1156,102.6777
94.4591,100.9914,103.3136,102.5983
95.197,100.4986,103.0562,102.8051
96.3514,98.55289,102.9763,103.806
98.7664,97.8525,104.0943,103.6684
97.5964,97.5372,106.2214,103.104
98.7165,97.3412,105.2012,100.9007
98.561,98.8727,105.8833,100.786
100.3001,98.7875,105.4254,101.0785
98.6068,99.0414,105.6899,100.1958
99.5217,98.7536,105.3781,101.237
100.3858,97.5891,103.8364,100.3002
99.8268,98.8482,104.4661,101.2023
99.2977,97.0911,106.1271,103.4009
98.7816,95.0047,104.5672,103.5643
99.8059,95.6329,103.2512,103.0433
99.9091,95.819,103.8448,104.1556
98.5991,96.3811,103.1079,104.181
96.7263,98.0896,103.145,104.5448
95.4592,98.3482,105.1434,105.1131
97.4858,96.6797,103.9822,104.9261
96.9567,96.5081,103.9351,106.0786
97.6788,97.0815,106.4773,106.5321
95.0591,96.9978,106.3636,108.0082
96.7331,99.1566,107.422,108.2021
97.0231,98.2142,106.9164,104.4922
97.2258,98.5693,105.4068,103.1892
97.1356,98.805,103.0585,102.9132
96.7843,97.9933,103.5415,103.9242
97.5767,96.0727,102.945,100.7273
96.5679,99.4848,101.2022,103.1061
98.36,99.6267,101.3971,102.8517
96.7888,99.7304,101.1063,102.2765
96.2159,99.4699,102.321,103.8121
95.248,98.0425,103.0131,102.638
95.3227,99.096,105.7804,103.4449
95.7299,98.3675,103.6262,102.979
93.4692,98.7431,104.5408,103.811
92.7438,99.9279,103.497,103.4731
91.3202,99.43211,102.67,103.7893
92.4207,98.5069,102.6347,105.0038
93.7943,97.3906,102.4981,104.1137
96.7264,98.8618,102.1952,104.0929
96.8684,99.7761,100.9436,102.226
95.8408,100.3946,100.9397,102.1818
97.5855,99.7613,100.636,101.5858
99.1491,99.2741,101.2415,101.7848
98.755,99.0543,99.9584,104.3172
99.3658,97.807,99.238,103.979
101.1385,97.5479,99.8019,104.4063
99.7083,96.992,100.0334,104.6249
98.5007,95.8388,100.9803,105.5863
97.7876,96.0221,102.287,105.7597
98.30141,98.0332,102.9096,103.8235
98.67,98.1445,101.5863,102.4671
97.6063,98.3207,100.5928,104.5877
99.0155,96.7567,100.1924,103.5052
97.6117,97.4045,102.2659,102.6488
94.743,98.3893,102.1733,101.6895
96.4106,98.7091,100.9893,101.9752
98.8191,98.8115,99.7058,101.6302
98.5659,97.6078,102.2336,100.7333
97.4044,99.3493,103.3582,101.7599
98.4037,101.4023,103.9987,101.86
98.7109,100.5576,105.731,99.8347
100.7135,99.7591,104.1653,102.1741
101.1092,98.6068,103.1809,103.3771
98.8974,99.4682,104.6531,104.5842
98.8905,100.0198,104.3333,103.668
98.4952,100.0104,103.9624,104.2607
98.3509,100.3933,103.8972,102.3435
97.5028,101.2752,104.9847,103.7791
97.0994,102.1594,105.4515,103.5303
96.8285,101.0567,105.5764,102.8649
96.6034,101.6082,106.9717,102.8097
98.2296,101.9084,107.2847,101.4792
97.6884,102.5075,106.3978,101.6047
98.1033,103.6541,105.7352,101.6197
97.9191,102.2127,104.4147,102.8267
96.0164,102.6119,103.6808,103.1204
96.3319,103.3687,102.7051,101.7356
96.00591,102.6485,102.7713,102.8641
96.612,101.6796,103.7796,102.6333
97.273,98.9704,103.2058,102.723
97.15739,98.9224,103.1569,103.1776
98.0792,98.3341,104.6159,103.8832
98.1347,99.5741,104.3923,103.6804
98.0613,99.3127,105.4051,103.5862
98.0959,100.0776,104.8988,104.8761
97.8487,100.5874,104.0069,105.7555
96.1266,102.154,104.1298,104.788
95.7682,103.4088,105.5929,105.4093
97.1187,102.4682,106.7708,107.6146
97.4722,102.3304,104.8431,105.3654
96.833,103.1759,103.2143,105.4703
98.9073,102.0124,100.9127,103.7874
97.7658,101.3149,101.9647,103.8869
99.9739,100.3996,101.0086,104.6419
100.0511,101.3433,101.6913,104.6186
99.8545,101.9433,103.7632,102.3783
99.5243,103.2726,102.4672,103.7355
101.2791,101.6067,103.0616,104.3933
103.5176,103.0855,101.5555,104.2717
102.2235,103.676,98.9878,104.4961
102.0702,102.9201,101.267,104.498
102.7298,104.7167,102.2182,104.0791
101.8161,103.6578,102.2614,104.0493
100.5162,104.3792,99.8874,106.4626
98.16631,102.9975,101.9024,105.8659
97.4369,103.044,101.4829,104.9895
96.4505,102.3774,101.5146,104.9051
99.5328,103.2227,102.2392,103.6274
99.1593,101.8496,103.4214,103.7528
100.9585,100.8248,105.4107,105.5051
101.4209,100.1181,106.5111,107.1394
101.2151,99.412,106.1776,107.6103
100.6855,99.0113,103.7316,108.9816
101.0058,99.6717,104.5281,108.2728
102.1997,99.742,105.0824,109.2449
102.8276,98.7132,104.7137,110.1349
104.1786,99.3093,104.7232,107.8339
103.558,99.6835,104.4502,108.9543
101.7815,99.6648,105.8187,108.7006
100.8676,101.2575,105.5457,108.8263
100.8513,98.9095,105.7629,109.9247
99.3026,100.0034,104.2575,108.7007
99.0074,99.7944,105.0719,107.1632
98.90549,98.9032,107.3007,107.9133
99.7133,99.4083,108.0377,105.745
99.043,99.5706,106.806,107.6028
99.336,99.79,104.5281,108.0065
100.289,100.909,102.4746,106.9243
98.1525,98.9875,104.1841,106.8643
100.239,99.6348,102.7782,107.3851
101.2146,99.1547,101.042,105.4735
97.831,99.72749,103.0594,106.5187
98.8,100.11,103.3022,107.5464
98.3549,99.2002,102.2336,108.7232
99.5287,100.2235,102.3749,109.8715
100.5578,98.854,101.0631,110.5546
99.2476,98.5438,100.4585,109.589
98.8577,97.9653,102.6091,108.0835
99.1808,97.6056,103.932,108.0619
99.1826,98.1931,103.0553,109.6139
98.1928,99.6226,102.3603,107.7466
98.9334,100.6811,101.9557,106.8873
98.6006,100.9698,102.9218,107.0261
98.6232,101.7462,102.9208,106.9334
99.7399,101.752,103.4465,109.587
100.8445,99.3694,103.9269,109.1051
102.5719,99.8362,105.051,109.0913
105.5246,99.1011,104.9606,107.3544
104.1302,99.3966,103.7438,105.6581
102.23,99.9189,102.1135,105.2141
101.8015,100.5435,102.3195,106.3055
101.9966,100.303,99.3317,106.966
100.6057,99.4511,99.1831,106.35
101.4626,102.1216,98.6764,105.9523
102.6249,101.4821,99.33231,104.6366
101.7878,103.5643,99.8798,104.2331
102.1011,102.9229,100.3974,101.791
103.0522,101.9043,101.1189,103.5632
100.8325,101.3783,103.5207,104.7206
99.6477,102.6534,101.1775,103.2088
97.9095,102.4352,101.4871,104.2226
97.9833,100.6448,102.9433,104.581
99.13931,101.3323,102.9192,104.129
100.3574,101.09,102.6524,103.0624
100.8965,101.2196,103.6443,101.0728
100.4069,100.3845,105.0663,100.12
100.4488,100.4438,102.9731,99.33839
98.7664,101.5492,102.6178,97.2623
96.6327,103.6429,101.5478,96.7013
96.5417,102.0167,103.4446,96.6883
96.909,102.1389,101.106,97.2567
97.2087,102.7926,101.2374,98.9256
98.3171,103.5833,99.4868,99.4226
98.8385,102.673,99.5225,99.4579
100.2734,102.7708,101.1342,100.6109
99.7804,102.6698,99.2293,100.4467
97.6886,102.4773,101.4087,98.8342
95.944,103.8759,101.5711,99.7357
95.29829,103.0172,100.7131,100.7878
95.5467,101.0297,103.1719,100.5276
96.2797,100.6938,103.1351,99.46999
97.191,99.90359,103.6799,101.4046
98.7765,98.8639,103.9099,102.8371
97.8377,101.0822,103.1534,104.1271
97.21671,101.9861,105.0048,103.2279
97.755,100.3872,106.3536,101.8986
97.7288,100.4073,109.0327,100.8362
100.5813,103.041,107.2146,99.83801
99.3246,102.747,104.8102,98.0217
97.0976,102.9284,104.7832,97.4159
96.223,102.9419,106.8302,99.1894
95.6982,101.1558,105.548,96.8021
94.7155,98.5976,105.185,97.618
96.5664,98.9967,105.7042,97.8748
98.2766,101.9539,106.7932,97.7185
98.6919,101.8907,106.8766,96.365
98.3048,100.3648,104.6128,97.40401
98.2497,100.1276,103.5404,97.2968
98.7416,99.9037,102.1446,98.0661
98.22549,100.1772,101.9899,99.2127
96.8637,99.5931,101.2655,99.5088
96.1264,98.8695,101.8701,101.7549
97.2561,98.1441,99.6039,101.5203
95.9602,99.1902,101.3906,101.7219
93.7224,100.6358,99.7835,99.0855
94.9775,100.8483,99.521,97.9354
95.4307,100.8094,100.5186,97.4589
95.898,101.6155,100.8898,94.9452
95.901,103.889,102.5974,96.406
96.83141,103.5263,102.9593,96.16489
97.2319,102.4803,102.6002,95.5099
98.0409,99.9748,103.2856,95.6867
98.8036,101.0786,101.809,94.4312
99.3941,100.7715,103.6544,96.2383
100.5119,101.0758,103.8319,97.4851
98.4407,100.266,102.7799,98.90829
98.1411,99.4387,102.4684,98.9112
97.1421,100.0333,101.7116,97.6902
97.1759,101.255,104.6999,97.4519
97.2029,100.2701,107.2058,98.40919
97.21709,98.8592,104.724,99.7439
98.1206,98.4043,105.4455,100.2684
97.6328,98.6267,104.2714,100.6337
98.1629,99.0837,104.0665,97.11919
99.1236,97.7517,104.8676,97.91451
97.3636,97.8365,105.7505,96.9338
96.5116,97.6249,105.1715,97.5504
98.3938,97.1566,105.0168,99.1506
99.73701,98.2662,104.3976,99.055
99.8587,98.0433,103.0552,98.0211
100.7901,99.9247,101.8405,97.2084
99.8187,101.9475,102.0857,97.9962
100.2463,101.7483,101.7199,99.2036
102.6117,103.5703,101.2649,98.9151
102.5928,103.427,101.6008,97.8309
102.019,102.218,100.6094,98.4185
102.5931,103.6469,101.5053,97.283
101.9841,102.5337,102.2068,98.2199
104.3369,104.3082,101.6019,97.0735
104.1472,104.1506,102.938,96.5637
102.129,103.7983,102.9863,96.4368
99.9552,103.8012,103.9846,93.8778
100.63,105.9932,103.7906,94.2361
98.0943,104.8501,104.9258,93.7786
99.77071,103.4633,106.317,93.60551
100.3462,102.066,107.0127,94.9214
100.5682,99.9941,105.06,95.33929
103.6387,100.055,104.6513,96.0525
101.8517,98.607,106.1991,96.7719
102.7605,99.7897,106.5379,96.365
102.4314,98.3385,105.2748,97.2945
102.0454,98.5402,105.8164,97.5762
102.2993,98.6068,105.4859,99.0132
100.6423,99.2547,104.9946,99.2914
101.8535,99.0928,102.7272,100.6826
102.4993,99.3302,102.6262,101.73
100.6797,100.1241,103.5555,101.0975
99.6613,101.3231,104.1148,100.2868
100.1306,102.1577,105.6843,99.2158
100.1757,102.7478,103.5771,99.1381
99.3551,102.4412,103.7424,99.6297
99.57391,102.2624,106.1495,101.2376
98.28011,102.3684,106.9098,101.3725
96.8952,103.7169,104.5875,98.88091
97.4306,104.4325,104.9951,98.9721
96.0398,103.8421,105.291,99.6378
96.3219,101.8753,104.8687,100.5336
96.48569,100.7742,102.9269,99.10661
96.3563,101.53,102.4066,97.4589
97.485,101.903,101.6828,97.0635
96.7023,103.8328,102.1056,99.398
97.5734,102.4614,101.8881,101.0894
98.4416,101.3319,102.6366,100.5642
98.2109,102.1049,103.016,98.7998
97.7084,100.8357,101.9767,96.6537
98.0437,98.5881,103.2427,96.0966
99.9585,98.9453,103.297,97.9544
100.1763,100.2536,101.1353,98.5576
100.2529,101.5148,100.7884,97.89069
99.0989,99.3456,99.7698,97.3558
99.4332,98.4624,98.8966,99.9429
99.9407,100.6024,98.0929,98.881
99.23569,99.2371,99.4914,98.0453
98.7343,99.8213,99.5134,99.0932
99.3466,100.5891,101.0121,99.9749
98.9443,99.0653,101.7123,100.7864
98.46519,99.0239,102.0478,98.82339
97.9957,99.0521,102.8665,102.0692
98.7788,95.55769,102.9876,100.4489
100.4762,97.4242,105.0072,100.8067
102.5694,99.5615,104.9009,99.5075
100.5646,99.5849,106.0209,96.4709
99.9578,97.4008,104.5809,96.475
100.9094,98.0365,106.1066,95.6083
100.3461,98.1535,106.106,96.8614
100.0254,98.12051,104.7412,96.98721
99.7136,97.2071,103.9119,95.8166
101.9571,97.8071,103.1738,96.9613
101.1306,97.9402,104.0899,98.019
100.8821,98.5912,102.9748,98.243
99.9507,97.724,101.1046,98.2935
98.9525,99.5254,101.0312,97.6557
98.3997,102.4574,100.4608,98.0302
100.1728,101.2348,101.0922,98.643
100.1371,100.7966,99.398,97.9359
99.03989,100.064,101.5377,98.6221
100.0935,103.3769,100.6613,98.9674
101.7527,102.6628,98.8703,98.0258
102.6796,100.9138,98.2265,99.1907
101.4392,99.9348,98.52901,99.45631
100.5474,101.203,99.23669,99.7437
98.6338,99.7718,98.7342,98.1005
100.6425,99.72079,98.6831,96.776
99.3999,99.5438,97.9926,98.0353
100.3073,97.9903,98.3755,97.7837
98.4301,99.0116,98.2991,97.3749
99.24841,100.843,95.7137,98.1371
100.7525,98.8413,94.1102,97.40401
101.2393,100.3316,93.9802,96.4662
102.3809,100.2109,97.5888,96.78471
101.7877,99.4589,97.8041,95.84029
100.489,99.6384,99.4774,97.3136
101.2264,99.3035,100.0192,96.3443
100.9838,100.1519,99.5243,95.4332
101.7573,100.4283,98.5546,94.7069
102.213,101.8756,101.062,95.429
101.9825,102.6872,101.8644,95.9654
103.5354,101.5876,100.5601,95.79131
101.8169,100.5697,99.7073,95.4095
100.8701,98.1022,99.6174,94.0217
101.148,95.5437,100.484,93.8206
100.8807,96.37,99.8028,95.06879
100.3983,97.1985,100.4385,95.285
100.2584,97.2767,99.53481,95.0622
97.9481,96.9473,98.8725,94.6969
97.78329,97.2444,98.4093,94.2389
96.0827,94.91779,99.6993,93.2246
94.3887,94.55569,98.5564,93.10709
93.7164,94.6637,100.1049,95.7433
94.8823,93.7831,100.7047,95.6285
95.30241,95.0568,101.6706,95.375
96.65601,97.4478,102.0819,96.0413
96.8511,95.8058,101.6737,95.8928
96.5616,97.5271,101.9604,95.6602
98.063,97.19199,105.1534,96.0534
98.509,96.9543,104.2069,97.072
99.7741,98.1071,103.5875,95.8817
99.4862,99.3967,104.2362,96.2318
97.8351,101.82,104.1948,97.7793
97.2754,101.3266,105.0735,96.1344
97.5803,102.3007,104.3258,95.75639
98.1275,100.608,103.7749,95.33421
96.5738,100.1519,102.2242,97.62849
94.6924,99.3252,100.7857,96.9964
93.583,98.6443,100.9541,96.9984
94.8631,98.9787,102.5702,96.8526
94.811,97.41389,102.1018,96.7365
96.3368,96.7232,101.7715,96.0854
95.1957,98.5381,103.2264,94.6105
95.4352,98.5356,100.1346,95.5438
96.34,97.5468,97.92059,96.7559
96.8182,97.9892,97.8438,96.76189
98.0673,99.6615,98.05341,94.9371
96.0804,99.6453,99.1153,97.3854
97.7995,99.3116,101.5961,96.9348
97.0601,99.6152,101.535,95.9731
96.9651,99.8061,101.1606,95.499
97.3862,100.3721,101.2172,95.3307
99.2713,99.7499,102.1997,95.1733
98.6455,101.932,104.0926,94.2356
98.4889,101.5205,103.6209,95.0299
99.9364,101.2922,104.506,95.7723
99.84579,100.4376,104.2651,96.0914
100.8621,99.1141,106.1675,96.1155
100.2884,99.939,107.5436,94.9428
100.4467,101.6058,108.2151,95.5531
99.48901,100.6068,104.8393,94.0384
100.6393,99.5101,104.189,93.6353
100.5972,98.54041,103.8419,93.0062
98.4074,99.4261,101.4687,94.5787
98.937,101.5091,103.1367,94.805
97.8037,102.076,102.7113,96.2302
96.5197,101.8636,102.7305,95.2097
99.41,102.0386,103.9386,97.8956
99.0727,103.595,102.8228,97.7845
98.8143,103.4564,101.0734,97.6761
99.0401,103.6659,101.6242,97.8577
99.6677,102.1109,102.0646,98.04321
100.837,101.2089,103.9845,97.493
99.6203,99.9009,102.906,98.0497
99.12151,99.8217,103.6355,98.0912
98.9736,99.3776,103.8306,97.286
100.4447,99.8998,104.4321,95.6755
97.303,98.9044,104.2036,94.06519
96.4054,101.7357,104.1353,93.7104
95.3738,102.433,102.3381,95.46519
94.3602,102.4195,102.1904,97.3201
96.0821,100.463,102.4048,96.97
96.2238,100.5131,101.5078,95.6543
94.8804,101.2819,102.3119,95.0434
94.5423,98.6357,103.2298,94.4319
95.68999,98.2227,101.6234,95.93401
96.842,98.60789,102.9967,97.0888
94.905,99.1281,104.2132,98.449
94.7083,100.2951,105.9551,99.4471
94.9413,100.4454,107.3785,97.3974
96.1069,98.6563,106.9657,97.468
96.1904,98.8548,105.6321,97.5434
96.8061,99.0917,103.8563,97.2279
96.7033,99.0839,101.6416,99.2689
96.9978,100.3187,102.1516,101.4782
96.862,100.2159,102.3762,99.6777
97.81129,100.3825,102.7249,98.4434
97.6897,99.7589,104.568,100.9777
96.7896,100.2214,103.6117,99.0458
96.0085,98.7017,100.3353,97.7654
97.301,100.451,101.3303,97.2516
97.53941,99.9524,101.8738,98.4802
97.6414,100.9601,100.0362,96.8246
98.6699,98.6764,102.2195,97.2254
97.8399,98.3501,103.3985,97.3224
99.2251,97.5834,104.006,97.42339
99.22649,96.5771,104.1925,95.9028
99.4956,97.9633,104.2605,96.4057
100.4658,98.9076,104.8043,96.59309
98.9155,101.1705,105.3873,97.3514
97.6918,103.1777,106.4,99.1212
97.20461,102.8497,103.5327,98.8163
95.2682,103.1412,103.9088,99.8564
94.91171,102.0526,103.0784,98.423
95.4623,102.5586,101.6524,99.5892
96.2153,101.7317,100.216,99.7918
96.3353,101.4934,100.3905,100.2628
96.426,100.9937,100.4164,99.1376
97.0246,101.0817,101.4395,98.9592
94.20959,100.6075,100.8777,98.559
92.6599,99.9485,102.166,97.2085
94.1518,100.9096,104.0653,99.0401
94.6366,100.3059,104.5687,98.0061
95.3927,99.4511,104.8021,97.2912
95.1279,100.6687,104.4283,97.9489
95.23759,100.7289,105.1542,98.333
94.1193,101.4785,104.2256,99.5566
94.7179,100.4446,102.8666,99.6258
95.2291,99.8355,101.851,98.2163
94.8934,99.8503,100.6123,97.4002
93.7904,98.20319,101.7456,98.2643
93.7725,100.2266,100.9349,99.584
94.8895,98.2751,99.8513,99.2533
94.3489,98.1916,100.9151,98.3608
94.1644,96.9155,100.6838,97.7077
94.08369,97.6089,100.2103,99.1458
93.0105,95.589,101.9319,99.4039
92.89661,95.1893,102.9864,99.7098
92.3983,95.8002,103.9846,98.57671
93.0886,96.7626,103.1674,102.679
93.7809,96.707,104.2351,100.9488
93.4128,94.9401,106.6738,100.1257
95.0764,95.1076,106.6603,97.812
95.6164,96.2321,105.0103,97.0924
94.7504,98.0998,104.7979,99.5639
95.5978,97.5952,104.4558,99.1044
96.2193,96.1917,104.8964,97.3253
96.6444,96.5622,106.1928,97.0236
94.0522,98.14021,108.682,95.6227
93.6358,97.202,110.7212,96.9595
94.8383,98.4563,111.803,95.3865
93.1053,99.3742,113.3436,94.8997
94.467,98.5903,113.6664,95.7471
96.4969,97.083,112.7816,96.8748
95.4565,97.2817,112.1413,96.8254
96.874,97.1717,113.1992,97.2995
96.0548,98.88181,114.3402,97.5185
97.818,100.1861,116.0052,96.4226
98.1659,100.7008,117.7742,95.3182
97.6519,103.7941,118.4399,96.88969
98.9856,104.1343,119.3666,97.6815
99.6044,101.8035,118.316,97.8086
98.78461,103.0158,117.7621,98.2467
98.0487,100.9553,116.8096,95.6181
97.3716,100.3638,115.7161,96.2206
98.2759,99.657,117.926,98.3601
97.1073,100.325,116.4478,99.2236
98.5861,99.80721,118.5581,99.1838
96.5923,98.9443,119.3308,98.6897
96.5965,98.8633,118.9969,97.7688
95.6656,97.7395,120.0236,97.4341
94.4295,97.0069,120.0782,97.1771
97.1427,98.1413,118.3985,98.05
98.6072,95.9384,118.6884,97.9016
98.53471,97.8144,119.7062,98.7355
100.3372,97.224,119.6076,100.9705
102.5588,97.3934,118.1483,99.3613
101.073,97.113,118.3131,98.493
99.2734,97.2293,118.3131,99.5565
98.6419,97.1507,118.6844,97.8765
98.0761,98.2315,118.1996,98.9248
97.0019,96.7649,117.8188,99.42329
98.4186,98.0445,118.5448,99.9715
97.9834,97.9985,117.5857,98.3339
99.1975,97.5479,117.2342,97.5802
99.1946,95.8394,118.4942,97.4621
98.5289,97.0718,120.4208,98.79639
99.1974,96.18649,119.7364,98.3715
100.6694,95.5416,119.561,99.469
97.8743,95.0315,118.1096,100.6499
97.5429,96.331,117.6696,100.4252
97.9159,97.3183,115.9923,98.8163
97.6883,97.9202,114.6408,97.2313
98.41261,100.4543,116.3396,97.7747
97.4181,100.5422,116.3946,97.4499
95.8264,99.2612,116.627,99.1182
97.62019,102.118,116.2168,99.1423
97.7272,103.8394,117.2361,96.7261
97.5799,105.9384,118.079,95.1817
96.8211,104.6858,115.6778,95.3811
96.0577,102.8211,117.1313,96.947
97.7556,103.0019,117.9087,95.3276
96.2262,102.9429,117.027,95.3063
95.5225,102.5661,116.2597,95.64989
94.9002,102.0479,115.4661,95.6912
96.437,101.4887,114.642,96.8618
94.7818,97.6338,116.9151,96.88589
95.2612,97.4683,115.9294,98.1181
96.0293,98.74519,114.6052,97.1427
94.7558,101.4272,114.1027,97.053
95.3582,100.8785,115.2331,96.72469
95.0874,100.9808,115.7772,96.6415
94.7265,102.192,115.3685,95.4352
95.6192,100.6703,112.99,95.7711
95.288,99.6313,111.272,95.8753
95.7759,98.855,108.1834,93.9258
96.8495,97.3549,110.0449,93.5929
96.2975,98.6539,109.3623,93.7463
96.7983,99.5891,110.3128,95.099
97.7523,99.294,111.0821,96.992
98.0012,99.555,110.7992,96.8066
99.681,100.0223,112.1258,98.1302
101.6742,101.6423,113.7383,97.1322
100.7829,101.0038,112.8953,98.0122
101.8754,98.0778,111.3948,95.88161
103.1216,97.75439,111.5164,94.1818
102.076,96.1976,113.448,96.1916
103.2561,97.4212,112.1447,97.1292
102.8017,97.6041,110.708,98.7595
100.7136,96.452,112.088,97.3494
99.4892,98.8726,112.1511,97.8149
99.3926,99.0792,112.3316,98.0628
98.2121,97.7643,112.7803,97.2802
97.393,99.7459,112.4222,98.0083
97.2458,98.2545,112.1567,98.2705
97.3023,98.663,112.9319,97.0787
96.8729,96.441,112.6783,96.7056
98.3674,97.7518,112.923,97.4902
99.0879,99.9971,113.6191,97.2226
98.95911,100.7971,114.4375,98.2246
95.75761,101.003,115.2581,98.0681
97.549,101.2715,115.8258,97.70441
97.2711,100.02,113.601,97.1776
96.9649,100.3985,114.4038,97.9588
97.6315,98.9985,112.2138,97.9026
96.2152,99.55009,112.248,97.03339
95.53191,99.5272,110.5003,95.8941
96.253,100.7331,110.9483,96.9097
95.0444,101.6611,111.9193,98.434
94.9375,103.5718,111.1605,97.5212
96.8679,103.2,113.2938,99.3382
98.5676,102.3374,113.5031,97.9322
97.8679,102.196,111.972,97.9068
97.4142,102.5152,111.5762,97.4616
99.9099,101.0855,109.6193,97.3206
101.6536,100.2909,109.4473,99.9804
101.2527,99.5832,109.5838,99.4983
99.90961,99.9547,110.0223,100.59
101.1763,100.681,106.3467,101.7214
99.5922,100.5153,107.6698,100.0775
99.9526,99.91821,109.7237,99.05099
98.111,99.6314,112.1082,98.7443
98.18159,99.5175,111.9682,96.6654
96.8877,99.8163,111.009,97.5658
95.6839,98.24451,112.6664,96.1764
96.0108,101.3329,112.8308,98.6277
96.5708,100.4182,112.7098,100.2242
